offline_datapoint_4 1778523403 5.305
offline_datapoint_1 1778523403 6.345
offline_datapoint_3 1778523403 6.345
offline_datapoint_0 1778523403 7.906
offline_datapoint_5 1778523408 497.000
offline_datapoint_2 1778523406 2.895
offline_datapoint_4 1778523406 6.625
offline_datapoint_1 1778523406 5.060
offline_datapoint_3 1778523406 4.538
offline_datapoint_0 1778523406 7.147
offline_datapoint_5 1778523411 492.000
offline_datapoint_2 1778523409 5.371
offline_datapoint_4 1778523409 5.226
offline_datapoint_1 1778523409 4.705
offline_datapoint_3 1778523409 3.664
offline_datapoint_0 1778523409 4.705
offline_datapoint_5 1778523414 484.000
offline_datapoint_2 1778523412 2.937
offline_datapoint_4 1778523412 12.313
offline_datapoint_1 1778523412 9.199
offline_datapoint_3 1778523412 16.982
offline_datapoint_0 1778523412 13.350
offline_datapoint_5 1778523417 488.000
offline_datapoint_2 1778523415 13.578
offline_datapoint_4 1778523415 8.229
offline_datapoint_1 1778523415 8.229
offline_datapoint_3 1778523415 10.836
offline_datapoint_0 1778523415 9.793
offline_datapoint_5 1778523420 443.000
offline_datapoint_2 1778523418 21.615
offline_datapoint_4 1778523418 12.203
offline_datapoint_1 1778523418 12.203
offline_datapoint_3 1778523418 11.157
offline_datapoint_0 1778523418 11.157
offline_datapoint_5 1778523423 442.000
offline_datapoint_2 1778523421 2.531
offline_datapoint_4 1778523421 6.902
offline_datapoint_1 1778523421 9.503
offline_datapoint_3 1778523421 7.943
offline_datapoint_0 1778523421 6.902
offline_datapoint_5 1778523426 434.000
offline_datapoint_2 1778523424 9.676
offline_datapoint_4 1778523424 4.610
offline_datapoint_1 1778523424 7.738
offline_datapoint_3 1778523424 8.780
offline_datapoint_0 1778523424 3.046
offline_datapoint_5 1778523429 434.000
offline_datapoint_2 1778523427 3.804
offline_datapoint_4 1778523427 17.164
offline_datapoint_1 1778523427 10.912
offline_datapoint_3 1778523427 10.912
offline_datapoint_0 1778523427 10.912
offline_datapoint_5 1778523432 434.000
offline_datapoint_2 1778523430 1.946
offline_datapoint_4 1778523430 7.126
offline_datapoint_1 1778523430 4.013
offline_datapoint_3 1778523430 11.277
offline_datapoint_0 1778523430 10.758
offline_datapoint_5 1778523435 435.000
offline_datapoint_2 1778523433 2.464
offline_datapoint_4 1778523433 15.276
offline_datapoint_1 1778523433 10.569
offline_datapoint_3 1778523433 17.368
offline_datapoint_0 1778523433 14.753
offline_datapoint_5 1778523438 435.000
offline_datapoint_2 1778523436 1.685
offline_datapoint_4 1778523436 8.206
offline_datapoint_1 1778523436 5.613
offline_datapoint_3 1778523436 11.318
offline_datapoint_0 1778523436 6.651
offline_datapoint_5 1778523441 435.000
offline_datapoint_2 1778523439 3.351
offline_datapoint_4 1778523439 11.645
offline_datapoint_1 1778523439 5.371
offline_datapoint_3 1778523439 9.553
offline_datapoint_0 1778523439 11.122
offline_datapoint_5 1778523444 429.000
offline_datapoint_2 1778523442 1.632
offline_datapoint_4 1778523442 19.063
offline_datapoint_1 1778523442 10.761
offline_datapoint_3 1778523442 12.318
offline_datapoint_0 1778523442 8.686
offline_datapoint_5 1778523447 363.000
offline_datapoint_2 1778523445 10.901
offline_datapoint_4 1778523445 26.329
offline_datapoint_1 1778523445 20.060
offline_datapoint_3 1778523445 29.464
offline_datapoint_0 1778523445 17.447
offline_datapoint_5 1778523450 400.000
offline_datapoint_2 1778523448 4.899
offline_datapoint_4 1778523448 53.819
offline_datapoint_1 1778523448 54.857
offline_datapoint_3 1778523448 59.527
offline_datapoint_0 1778523448 57.970
offline_datapoint_5 1778523453 526.000
offline_datapoint_2 1778523451 20.564
offline_datapoint_4 1778523451 16.900
offline_datapoint_1 1778523451 17.939
offline_datapoint_3 1778523451 12.745
offline_datapoint_0 1778523451 17.419
offline_datapoint_5 1778523456 536.000
offline_datapoint_2 1778523454 15.921
offline_datapoint_4 1778523454 11.538
offline_datapoint_1 1778523454 9.977
offline_datapoint_3 1778523454 18.823
offline_datapoint_0 1778523454 10.498
offline_datapoint_5 1778523459 556.000
offline_datapoint_2 1778523457 2.119
offline_datapoint_4 1778523457 11.233
offline_datapoint_1 1778523457 11.233
offline_datapoint_3 1778523457 20.109
offline_datapoint_0 1778523457 11.755
offline_datapoint_5 1778523462 604.000
offline_datapoint_2 1778523460 13.091
offline_datapoint_4 1778523460 28.060
offline_datapoint_1 1778523460 18.677
offline_datapoint_3 1778523460 25.975
offline_datapoint_0 1778523460 25.454
offline_datapoint_5 1778523465 601.000
offline_datapoint_2 1778523463 2.007
offline_datapoint_4 1778523463 8.869
offline_datapoint_1 1778523463 4.182
